Date,Station,Latitude,Longitude,Land,20_RZD,20_RZSM_band1,20_RZSM_band2,20_RZSM_band3,20_irri_calc,DOY_UTC,EA,ELEV,EMISS_C,EMISS_S,ETref,FAPAR,FVC,F_C,F_G,H_C,IGBP,INSITU_SM,LAI,LAYER,LEAF_WIDTH,LST,MASK,MASK_S3,P,PRday,PT_20_CWSI,PT_20_CWSI_gf,PT_20_ET_day,PT_20_ET_day_gf,PT_20_ETp_day,PT_20_ETp_day_gf,PT_20_G1,PT_20_H1,PT_20_H_C1,PT_20_I_day,PT_20_LE1,PT_20_LE_partition,PT_20_LE_partition_gf,PT_20_R_n1,PT_20_R_nl1,PT_20_R_ns1,PT_20_WD,PT_20_WD_gf,PT_20_delta_R_n1,PT_20_flag,PT_20_flag_gf,PT_20_irri_sp,REFL_band1,REFL_band2,REFL_band3,REFL_band4,REFL_band5,REFL_band6,REFL_band7,REFL_band8,REFL_band9,RHO_NIR_C,RHO_NIR_S,RHO_VIS_C,RHO_VIS_S,SDN,SDNday,TA,TAU_NIR,TAU_VIS,TIME_UTC,TSEB_PT_20_ET_day_gf_corr,TSEB_PT_20_LE_partition_gf_corr,TSEB_PT_20_flag_gf_corr,U,VZA,W_C,X_LAD
2018-01-02,1.05,56.033,9.1912,Forest,0.4184790849685669,,,,0.0,2.0,7.521566390991211,77.0,0.9708341360092164,0.9729999899864196,0.0306736342608928,0.7298333048820496,0.4583015143871307,0.800000011920929,0.7604267597198486,10.0,3.0,0.22925,1.2275362014770508,0.0,0.050000000745058,276.4848022460937,1.0,1.0,992.44775390625,0.3733317852020263,1.0,1.0,0.0,0.0,0.0344295911490917,0.0344295911490917,-4.325542449951172,-3.004789352416992,5.028362274169922,0.1307293325662613,0.0,,,-7.330329895019531,-85.96333312988281,78.63300323486328,0.0344295911490917,0.0344295911490917,5.028362274169922,5.0,5.0,,343.0434875488281,272.34783935546875,196.9130401611328,377.6521606445313,1003.521728515625,1224.1739501953125,1343.521728515625,244.3913116455078,125.9565200805664,0.2174141854047775,0.25,0.0449199117720127,0.1500000059604644,91.82965087890624,22.73733901977539,276.4285888671875,0.1784194409847259,0.0050080870278179,10.100000381469728,0.0,,5.0,6.855909824371338,10.341882705688477,2.0,1.0
2018-01-02,1.06,56.05129999999999,9.161,Agriculture,0.3618399500846863,40.228946685791016,44.23748779296875,59.93266296386719,0.0,2.0,7.544774532318115,60.0,0.966693878173828,0.9729999899864196,0.0490618795156478,0.6219179630279541,0.3388653993606567,1.0,0.7086735963821411,0.1500000059604644,12.0,0.2255416666666666,0.8339796662330627,0.0,0.0199999995529651,,3.0,0.0,994.5636596679688,0.3960842192173004,,,,,,,,,,0.1159174889326095,,,,,,,,,,,,,1502.2608642578125,1661.3043212890625,1634.8260498046875,2405.565185546875,3230.739013671875,3387.95654296875,3666.695556640625,932.4347534179688,703.0869750976562,0.2173950672149658,0.3205854892730713,0.0716935843229293,0.1758979558944702,87.6063461303711,22.61747169494629,276.5711669921875,0.1783983409404754,0.0264400485903024,10.100000381469728,0.0490618795156478,0.0,400.0,6.858127593994141,,1.0,0.5
2018-01-02,1.08,56.04659999999999,9.123900000000004,Agriculture,0.3381318747997284,26.460023880004883,26.418853759765625,23.85780143737793,0.0,2.0,7.565202236175537,55.0,0.9637155532836914,0.9729999899864196,0.0574894398450851,0.6541975140571594,0.5731256604194641,1.0,0.6714441180229187,0.1500000059604644,12.0,0.1933333333333333,1.837368488311768,0.0,0.0199999995529651,277.5477600097656,3.0,1.0,995.2437133789062,0.4238096177577972,,,,,,,,,,0.1610359996557235,,,,,,,,,,,,,1426.300048828125,1646.4000244140625,1521.300048828125,2271.199951171875,3421.60009765625,3751.10009765625,3896.0,771.0,642.5999755859375,0.218672901391983,0.2212295830249786,0.0634261444211006,0.1309358328580856,88.66842651367188,22.5491886138916,276.64849853515625,0.1797901093959808,0.0196794643998146,10.100000381469728,0.0574894398450851,0.0,400.0,6.841952323913574,10.428671836853027,1.0,0.5
2018-01-02,1.09,56.03600000000001,9.1304,Agriculture,0.3000000119209289,30.18401527404785,28.925031661987305,24.344039916992188,0.0,2.0,7.562621593475342,58.0,0.9900000095367432,0.9736351370811462,0.0543567463755607,0.3538115620613098,0.044351652264595,1.0,1.0,0.1500000059604644,12.0,0.2285416666666666,0.0997360572218895,0.0,0.0199999995529651,277.3289794921875,2.400000095367432,1.0,994.900146484375,0.4198600947856903,,,,,,,,,,0.0,,,,,,,,,,,,,1565.699951171875,1700.5,2073.89990234375,2515.199951171875,2750.89990234375,2922.199951171875,3116.300048828125,1373.0,1175.4000244140625,0.2691048681735992,0.2847975194454193,0.1409657299518585,0.1797215044498443,88.60885620117188,22.58672523498535,276.6225280761719,0.2334416955709457,0.0854370668530464,10.100000381469728,0.0543567463755607,0.0,400.0,6.836012840270996,10.428678512573242,1.0,0.5
2018-01-02,1.1,56.0348,9.2392,Agriculture,0.3207579851150512,24.96831321716309,24.34406852722168,22.045875549316406,0.0,2.0,7.515543460845947,72.0,0.9708000421524048,0.9737388491630554,0.0315431430935859,0.2880739569664001,0.1418652534484863,1.0,0.7599999904632568,0.1500000059604644,12.0,0.1975,0.3596214950084686,0.0,0.0199999995529651,277.5166015625,3.0,1.0,993.4169311523438,0.3430432975292206,,,,,,,,,,0.0652992278337478,,,,,,,,,,,,,1270.4000244140625,1360.699951171875,1362.4000244140625,1736.199951171875,2055.0,2146.199951171875,2252.699951171875,1079.300048828125,1034.699951171875,0.2327434122562408,0.2123319953680038,0.117950290441513,0.1339122503995895,92.71902465820312,22.837278366088867,276.4366149902344,0.1948649436235427,0.0658969208598136,10.100000381469728,0.0315431430935859,0.0,400.0,6.877744674682617,10.183425903320312,1.0,0.5
2018-01-02,2.01,55.939800000000005,9.2207,Forest,0.3000000119209289,,,,0.0,2.0,7.560602188110352,62.0,,,0.040005549788475,,,0.800000011920929,,10.0,3.0,0.1942916666666666,,0.0,0.050000000745058,,,0.0,994.4783325195312,0.3520527184009552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1636962890625,23.027055740356445,276.5224914550781,,,10.100000381469728,0.040005549788475,0.0,,6.786769390106201,,2.0,1.0
2018-01-02,2.03,55.98159999999999,9.1526,Agriculture,0.3000000119209289,22.94350814819336,22.84634780883789,21.31059455871582,0.0,2.0,7.577226161956787,52.0,0.9788962006568908,0.9731362462043762,0.0565050840377807,0.593295156955719,0.2815446555614471,1.0,0.8612022399902344,0.1500000059604644,10.0,0.2085833333333333,0.7484430074691772,0.0,0.0199999995529651,276.5373229980469,2.400000095367432,1.0,995.5726318359376,0.4031940698623657,,,,,,,,,,0.1107579842209816,,,,,,,,,,,,,1506.9000244140625,1752.300048828125,1695.5999755859375,2425.10009765625,3688.89990234375,3911.699951171875,4114.7998046875,1108.199951171875,983.5999755859376,0.2173950672149658,0.2655297517776489,0.0505340881645679,0.1597579270601272,90.17056274414062,22.76359939575196,276.6374816894531,0.1783983409404754,0.009338192641735,10.100000381469728,0.0565050840377807,0.0,400.0,6.797280311584473,10.428718566894531,1.0,0.5
2018-01-02,2.04,55.97590000000001,9.0984,Agriculture,0.5976731181144714,26.214487075805664,25.26876640319824,23.80317115783692,0.0,2.0,7.606138706207275,46.0,0.979646861553192,0.9729999899864196,0.0677492544054985,0.6476845145225525,0.4198803901672363,1.0,0.8705859184265137,0.1500000059604644,12.0,0.2640833333333333,1.217270851135254,0.0,0.0199999995529651,276.1332092285156,3.0,1.0,996.3818969726562,0.4477428495883941,,,,,,,,,,0.1463906317949295,,,,,,,,,,,,,1074.0999755859375,1225.199951171875,1051.4000244140625,1644.9000244140625,2631.5,2838.10009765625,3020.60009765625,717.4000244140625,581.5999755859375,0.2236448377370834,0.2217173874378204,0.0553785003721714,0.1371649503707885,90.18074035644533,22.647798538208008,276.7422790527344,0.1851416677236557,0.0131245786324143,10.100000381469728,0.0677492544054985,0.0,400.0,6.773784160614014,10.428738594055176,1.0,0.5
2018-01-02,2.05,55.9763,9.0967,Agriculture,0.3000000119209289,26.04138946533203,24.984514236450195,22.868831634521484,0.0,2.0,7.6071577072143555,46.0,0.9900000095367432,0.975206196308136,0.0677492544054985,0.2241681218147277,0.0155812371522188,1.0,1.0,0.1500000059604644,12.0,0.283,0.0318743661046028,0.0,0.0199999995529651,276.6762084960937,1.600000023841858,1.0,996.4236450195312,0.4477428495883941,1.0,1.0,0.0,0.0,0.0051314029842615,0.0051314029842615,-2.243816375732422,-6.496025085449219,-2.328937530517578,0.0,0.0,,,-8.739845275878906,-82.68167114257812,73.94182586669922,0.0051314029842615,0.0051314029842615,-2.328937530517578,5.0,5.0,,1182.5,1179.4000244140625,1335.5,1642.699951171875,1818.300048828125,1832.9000244140625,2048.300048828125,1666.5,1485.5,0.3897610604763031,0.1898528784513473,0.1409657299518585,0.1252544373273849,90.04975128173828,22.647798538208008,276.7467041015625,0.3618761897087097,0.0854370668530464,10.100000381469728,0.0677492544054985,0.0,400.0,6.773462295532227,10.428739547729492,1.0,0.5
2018-01-02,2.06,55.9785,9.0871,Agriculture,0.3000000119209289,24.839391708374023,24.28929710388184,22.92439842224121,0.0,2.0,7.610030651092529,46.0,0.9900000095367432,0.9729999899864196,0.069115899503231,0.3232804536819458,0.0844181552529335,1.0,1.0,0.1500000059604644,12.0,0.1934166666666666,0.1765075474977493,0.0,0.0199999995529651,276.2911376953125,3.0,1.0,996.3966064453124,0.4574539065361023,,,,,,,,,,0.0352473221719265,,,,,,,,,,,,,1020.0999755859376,1059.699951171875,1146.0999755859375,1555.0999755859375,1719.9000244140625,1761.4000244140625,1978.9000244140625,811.0999755859375,665.0,0.2610191404819488,0.1572054475545883,0.0589341595768928,0.1089075058698654,89.4637680053711,22.616065979003903,276.7569274902344,0.2248861044645309,0.0163187272846698,10.100000381469728,0.069115899503231,0.0,400.0,6.7729082107543945,10.428739547729492,1.0,0.5
2018-01-02,2.07,55.94819999999999,9.0337,Agriculture,0.5719917416572571,31.821516036987305,31.54275131225586,25.84637451171875,0.0,2.0,7.649617671966553,41.0,0.9753920435905457,0.9736679792404176,0.0799724534153938,0.5800411105155945,0.390886515378952,1.0,0.8173999190330505,0.1500000059604644,12.0,0.2124166666666666,1.1242750883102417,0.0,0.0199999995529651,,2.400000095367432,0.0,997.1019287109376,0.508741021156311,,,,,,,,,,0.152311161160469,,,,,,,,,,,,,1347.4000244140625,1461.199951171875,1450.9000244140625,2064.800048828125,3047.0,3255.699951171875,3538.0,1149.5999755859375,853.5,0.2691048681735992,0.2300956398248672,0.0857684463262558,0.1441395580768585,90.51241302490234,22.555212020874023,276.86920166015625,0.2334416955709457,0.0386230088770389,10.100000381469728,0.0799724534153938,0.0,400.0,6.7308430671691895,,1.0,0.5
2018-01-02,2.08,55.93979999999999,9.0337,Agriculture,0.3000000119209289,49.3599967956543,48.82949447631836,43.67794418334961,0.0,2.0,7.657488346099853,36.0,0.9703506827354432,0.9729999899864196,0.0844890773296356,0.7129036784172058,0.4266242086887359,1.0,0.7543830871582031,1.5,12.0,0.4529166666666667,1.1142562627792358,0.0,0.0199999995529651,,3.0,0.0,997.6600341796876,0.5083104372024536,,,,,,,,,,0.1516126990318298,,,,,,,,,,,,,1300.434814453125,1445.9130859375,1411.3043212890625,2137.695556640625,3094.9130859375,3344.478271484375,3602.565185546875,835.2174072265625,563.521728515625,0.2173950672149658,0.25,0.0585304349660873,0.1500000059604644,89.59637451171875,22.57320976257324,276.90008544921875,0.1783983409404754,0.0156805478036403,10.100000381469728,0.0844890773296356,0.0,400.0,6.722316741943359,,1.0,0.5
2018-01-02,2.09,55.92819999999999,9.1153,Agriculture,0.4846250712871551,27.36750221252441,27.543800354003903,25.229692459106445,0.0,2.0,7.587199687957764,69.0,0.9843833446502686,0.9735178351402284,0.0425732098519802,0.707628607749939,0.4907282590866089,1.0,0.9297918081283568,2.0,6.0,0.5930833333333333,1.6291810274124146,0.0,0.0199999995529651,276.1137390136719,2.400000095367432,1.0,993.0460815429688,0.4298858642578125,,,,,,,,,,0.1573709994554519,,,,,,,,,,,,,1433.199951171875,1648.5,1533.4000244140625,2376.199951171875,3752.800048828125,4009.0,4283.7998046875,947.2000122070312,765.0,0.2365220934152603,0.2380905598402023,0.0770635604858398,0.1413264721632003,94.05393981933594,22.80351829528809,276.5540771484375,0.1988899558782577,0.0316572971642017,10.100000381469728,0.0425732098519802,0.0,400.0,6.730756759643555,10.4287691116333,1.0,0.5
2018-01-02,2.1,55.9861,9.0907,Heath,0.3489942252635956,27.271944046020508,26.99176979064941,23.693584442138672,0.0,2.0,7.60940408706665,42.0,0.9798741936683656,0.9738871455192566,0.0728508681058883,0.5982987880706787,0.3229399025440216,1.0,0.8734276294708252,2.0,6.0,,0.8485879302024841,0.0,0.0199999995529651,276.0306091308594,1.600000023841858,1.0,996.775634765625,0.4551209211349487,,,,,,,,,,0.1253141313791275,,,,,,,,,,,,,818.2999877929688,777.0,701.4000244140625,1241.9000244140625,1955.0999755859373,2166.699951171875,2368.800048828125,1066.5,727.2999877929688,0.2703443467617035,0.2199999988079071,0.0751023143529892,0.1392892450094223,87.03662109375,22.603975296020508,276.7716979980469,0.2347977459430694,0.030148945748806,10.100000381469728,0.0728508681058883,0.0,400.0,6.781072616577148,10.428732872009276,1.0,0.5
2018-01-02,2.11,55.9704,9.022500000000004,Heath,0.3000000119209289,39.50689315795898,40.656681060791016,43.111114501953125,0.0,2.0,7.648794174194336,39.0,0.9840058088302612,0.97321754693985,0.0837701857089996,0.4715583026409149,0.108607679605484,1.0,0.9250727891921996,2.0,6.0,0.624125,0.2578826248645782,0.0,0.0199999995529651,275.946533203125,2.400000095367432,1.0,997.2962646484376,0.5209577679634094,,,,,,,,,,0.0512460656464099,,,,,,,,,,,,,1211.5,1256.5999755859375,1306.800048828125,1725.199951171875,2070.5,2223.5,2404.800048828125,1151.699951171875,921.5999755859376,0.2691048681735992,0.2073899656534195,0.0749104097485542,0.1321175098419189,89.20227813720703,22.481801986694336,276.8926086425781,0.2334416955709457,0.0300040449947118,10.100000381469728,0.0837701857089996,0.0,400.0,6.751331329345703,10.880069732666016,1.0,0.5
2018-01-02,3.01,55.88069999999999,9.0142,Agriculture,0.3000000119209289,31.852445602416992,30.87939643859864,27.72566032409668,0.0,2.0,7.671766757965088,52.0,0.9708000421524048,0.9746004939079284,0.0702381953597068,0.1214271411299705,0.1006618738174438,1.0,0.7599999904632568,0.1500000059604644,12.0,0.2639166666666667,0.2954459190368652,0.0,0.0199999995529651,,3.0,0.0,995.7208251953124,0.5234884023666382,,,,,,,,,,0.0583849176764488,,,,,,,,,,,,,1135.9000244140625,1073.5,1177.699951171875,1381.699951171875,1421.5999755859375,1442.300048828125,1518.199951171875,787.7000122070312,717.0999755859375,0.2475410997867584,0.1585800945758819,0.1200828179717063,0.1284034699201584,89.46781921386719,22.65876579284668,276.8394775390625,0.2107654958963394,0.0676523000001907,10.100000381469728,0.0702381953597068,0.0,400.0,6.655546188354492,,1.0,0.5
2018-01-02,3.02,55.9354,8.9221,Agriculture,0.6820651292800903,25.7016830444336,24.67074012756348,19.309059143066406,0.0,2.0,7.721796035766602,28.0,0.9375300407409668,0.9727218151092528,0.1074526160955429,0.2043624520301818,0.5007496476173401,1.0,0.3441255390644073,0.1500000059604644,12.0,0.284125,1.5396723747253418,0.0,0.0199999995529651,276.0573425292969,1.3200000524520874,1.0,998.5385131835938,0.6396632790565491,,,,0.0,,,,,,0.1989449858665466,,,,,,,,,,,104.0,,958.4000244140624,862.6400146484375,1023.2000122070312,1276.6800537109375,1297.6400146484375,1403.0799560546875,1511.1199951171875,870.8800048828125,604.52001953125,0.2637460827827453,0.1734704226255417,0.0658466890454292,0.0739597603678703,89.05626678466797,22.326854705810547,277.1221008300781,0.2281022667884826,0.0221262238919734,10.100000381469728,0.0,,400.0,6.716479301452637,11.22732639312744,1.0,0.5
2018-01-02,3.03,55.9121,8.9462,Agriculture,0.3812053501605987,28.3231201171875,27.25497436523437,22.28180694580078,0.0,2.0,7.712438583374023,33.0,0.952723503112793,0.9734736084938048,0.0980707556009292,0.2467251271009445,0.2038378417491912,1.0,0.5340440273284912,0.1500000059604644,12.0,,0.5170188546180725,0.0,0.0199999995529651,,1.0,0.0,997.926513671875,0.6042033433914185,,1.0,,0.0,0.0167292226105928,0.0167292226105928,,,,0.0978355854749679,,,,,,,,0.0167292226105928,,,104.0,,1516.9000244140625,1549.5999755859375,1664.5999755859375,1957.5999755859373,2079.10009765625,2237.300048828125,2443.89990234375,1636.0999755859375,1365.4000244140625,0.2813302278518677,0.1925092935562133,0.0837109312415123,0.1363831907510757,89.85726928710938,22.435901641845703,277.0528259277344,0.2466469556093216,0.0369520708918571,10.100000381469728,0.0,,400.0,6.689176082611084,,1.0,0.5
2018-01-02,3.04,55.9106,8.935700000000002,Agriculture,0.3186466097831726,36.2553939819336,35.260860443115234,33.1874885559082,0.0,2.0,7.721958637237549,30.0,0.953808605670929,0.9726454019546508,0.1026522144675254,0.3219694197177887,0.2655548751354217,1.0,0.5476077198982239,0.1500000059604644,12.0,0.2441666666666666,0.6982759237289429,0.0,0.0199999995529651,,1.0,0.0,998.3392944335938,0.6180747151374817,,1.0,,0.0,0.0190767236053943,0.0190767236053943,,,,0.1243786737322807,,,,,,,,0.0190767236053943,,,104.0,,1121.4444580078125,1063.22216796875,1089.6666259765625,1431.888916015625,1810.111083984375,1911.6666259765625,2080.77783203125,1740.22216796875,1231.4444580078125,0.3338653147220611,0.1924808919429779,0.0741718783974647,0.1088736280798912,90.06690979003906,22.41090965270996,277.09234619140625,0.3026689887046814,0.0290079973638057,10.100000381469728,0.0,,400.0,6.689028263092041,,1.0,0.5
2018-01-02,3.05,55.90249999999999,8.9175,Agriculture,0.4921130239963531,28.143898010253903,27.29958915710449,22.45274543762207,0.0,2.0,7.726926803588867,38.0,0.9585617780685424,0.9729999899864196,0.0979048386216163,0.5373508334159851,0.3464386463165283,1.0,0.6070215702056885,0.1500000059604644,12.0,0.2489166666666666,0.8513102531433105,0.0,0.0199999995529651,,1.2857142686843872,0.0,997.5339965820312,0.641983687877655,,,,0.0,,,,,,0.1444185972213745,,,,,,,,,,,104.0,,588.7142944335938,588.4285888671875,666.2857055664062,1110.7142333984375,1459.857177734375,1639.2857666015625,1832.0,858.8571166992188,427.71429443359375,0.232207104563713,0.1500000059604644,0.0527059435844421,0.0633219704031944,90.6593246459961,22.385059356689453,277.0817565917969,0.1943994313478469,0.0110121592879295,10.100000381469728,0.0,,400.0,6.68400239944458,,1.0,0.5
2018-01-02,3.06,55.9115,8.8831,Forest,0.3670449554920196,,,,0.0,2.0,7.739506244659424,39.0,0.9711145758628844,0.9735215902328492,0.1029266193509101,0.5801684856414795,0.3520583212375641,0.800000011920929,0.7639323472976685,10.0,3.0,0.1029166666666666,0.942517638206482,0.0,0.050000000745058,,1.0,0.0,997.3726806640624,0.6899686455726624,,1.0,,0.0,0.0441402792930603,0.0441402792930603,,,,0.1582686752080917,,,,,,,,0.0441402792930603,,,104.0,,543.4444580078125,461.4444580078125,431.3333435058594,594.5555419921875,1114.3333740234375,1289.6666259765625,1405.5555419921875,534.111083984375,345.6666564941406,0.256086528301239,0.2426368296146392,0.0663307458162307,0.1457670032978058,87.2177963256836,22.293407440185547,277.13104248046875,0.2195976823568344,0.0229290593415498,10.100000381469728,0.0,,104.0,6.703068733215332,,2.0,1.0
2018-01-02,3.07,55.909600000000005,8.8536,Agriculture,0.4578225016593933,48.29497146606445,58.68976211547852,91.60240173339844,0.0,2.0,7.767769813537598,26.0,0.951680064201355,0.9729999899864196,0.1213877871632576,0.3649213314056396,0.3004225790500641,1.0,0.5210000276565552,0.1500000059604644,12.0,0.3523333333333333,0.7421170473098755,0.0,0.0199999995529651,,1.399999976158142,0.0,998.8182373046876,0.7365986108779907,,,,0.0,,,,,,0.136011466383934,,,,,,,,,,,104.0,,832.4000244140625,763.2000122070312,1096.0,1485.199951171875,1595.800048828125,1750.0,1971.4000244140625,1389.199951171875,844.7999877929688,0.3437990844249725,0.1622086018323898,0.0880982056260109,0.0868031084537506,90.49727630615234,22.226343154907227,277.2609558105469,0.3132093250751495,0.0403504632413387,10.100000381469728,0.0,,400.0,6.71422815322876,,1.0,0.5
2018-01-02,3.08,55.87760000000001,9.2683,Agriculture,0.960507869720459,29.514720916748047,29.76587677001953,25.656578063964844,0.0,2.0,7.544815540313721,89.0,0.974878430366516,0.9729999899864196,0.0111219985410571,0.8050543069839478,0.6485955715179443,1.0,0.8109806776046753,0.1500000059604644,10.0,0.307125,2.212857961654663,0.0,0.0199999995529651,,1.7999999523162842,0.0,991.3374633789062,0.32044517993927,,,,0.0,,,,,,0.1344249248504638,,,,,,,,,,,104.0,,1101.4000244140625,1330.0,1082.800048828125,2019.800048828125,3883.60009765625,4160.7998046875,4475.7998046875,1314.4000244140625,776.0,0.2221560925245285,0.25,0.0561366230249404,0.1500000059604644,93.49170684814452,23.281164169311523,276.3392333984375,0.1835655122995376,0.0138317700475454,10.100000381469728,0.0,,400.0,6.747182846069336,,1.0,0.5
2018-01-02,3.09,55.86089999999999,9.2945,Agriculture,0.5780609250068665,23.93344116210937,23.7383041381836,21.418455123901367,0.0,2.0,7.52911901473999,100.0,0.971449077129364,0.9729999899864196,-0.0006061582826077,0.7272705435752869,0.433563619852066,1.0,0.7681130170822144,0.1500000059604644,12.0,0.203875,1.1460294723510742,0.0,0.0199999995529651,,1.7999999523162842,0.0,989.4568481445312,0.3037383556365967,,,,,,,,,,0.1110467687249183,,,,,,,,,,,,,974.4000244140624,1189.800048828125,901.2000122070312,1711.800048828125,2975.199951171875,3162.60009765625,3313.60009765625,1052.800048828125,574.7999877929688,0.2200410962104797,0.25,0.0583075545728206,0.1500000059604644,100.92993927001952,23.388761520385746,276.2284851074219,0.181279718875885,0.0156572517007589,10.100000381469728,-0.0006061582826077,-0.0,400.0,6.745007038116455,,1.0,0.5
